Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Caeté,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,63451.0
Augusto Corrêa,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,5453.0
Bonito,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,928.0
Bragança,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,21852.0
Cachoeira do Piriá,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,885.0
Capanema,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,16782.0
Nova Timboteua,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,1765.0
Peixe-Boi,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,298.0
Primavera,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,898.0
Quatipuru,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,590.0
Salinópolis,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,5374.0
Santa Luzia do Pará,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,1421.0
Santarém Novo,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,202.0
São João de Pirabas,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,886.0
Tracuateua,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,1823.0
Viseu,9 Rio Caeté,29,Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri rio caete.xlsx,Rio Caeté,820361,4294.0
