Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Caeté,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,740.0
Augusto Corrêa,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,73.0
Bonito,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,0.0
Bragança,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,250.0
Cachoeira do Piriá,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,0.0
Capanema,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,237.0
Nova Timboteua,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,6.0
Peixe-Boi,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,0.0
Primavera,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,10.0
Quatipuru,9 Rio Caeté,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio caete.xlsx,Rio Caeté,11569,0.0
