EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Nova Timboteua,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,376819165835853.0
Peixe-Boi,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,3287644493575507.0
Primavera,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,6296644870583547.0
Quatipuru,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,2.599750984049577e+16
Salinópolis,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,1.03700367907144e+16
Santa Luzia do Pará,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,3.0787782454068044e+16
Santarém Novo,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,3391039300041902.0
São João de Pirabas,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,3.81804274057671e+16
Tracuateua,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,6650444943011179.0
Viseu,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,3.3062367129219976e+16
Fonte: FAPESPA/IBGE,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,
