Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Caeté,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,59071.0
Augusto Corrêa,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,3188.0
Bonito,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,1498.0
Bragança,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,9200.0
Cachoeira do Piriá,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,1431.0
Capanema,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,10626.0
Nova Timboteua,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,1892.0
Peixe-Boi,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,630.0
Primavera,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,1197.0
Quatipuru,9 Rio Caeté,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri rio caete.xlsx,Rio Caeté,1445663,985.0
