EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Araguaia,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
Baixo Amazonas,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,1000.0
Carajás,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
Guajará,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
Guamá,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
Lago de Tucuruí,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
Marajó,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
o Caeté,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,630.0
o Capim,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
Tapajós,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
Tocantins,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,0.0
Xingu,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,350.0
Fonte: IBGE/PPM,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,
Elaboração: FAPESPA,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,1 Pará,45,Efetivo de Rebanho Cabecas por Tipo - 2024 para,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 para.xlsx,RIS,Codornas,
