Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Araguaia,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,1039.0
Baixo Amazonas,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,970.0
Carajás,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,776.0
Guajará,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,3515.0
Guamá,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,958.0
Lago de Tucuruí,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,497.0
Marajó,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,547.0
Rio Caeté,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,740.0
Rio Capim,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,830.0
Tapajós,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,303.0
Tocantins,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,818.0
Xingu,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,576.0
Fonte: DATASUS,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,
Elaboração: FAPESPA,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,
*Nota: Dados referentes a Outubro/2025.,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,11569,
Araguaia,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,271.0
Baixo Amazonas,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,191.0
Carajás,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,336.0
Guajará,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,2055.0
Guamá,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,82.0
Lago de Tucuruí,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,100.0
Marajó,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,0.0
Rio Caeté,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,78.0
Rio Capim,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,233.0
Tapajós,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,217.0
Tocantins,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,135.0
Xingu,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,64.0
Fonte: DATASUS,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,
Elaboração: FAPESPA,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,
*Nota: Dados referentes a Outubro/2025.,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,3762,
Araguaia,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,1310.0
Baixo Amazonas,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,1161.0
Carajás,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,1112.0
Guajará,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,5570.0
Guamá,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,1040.0
Lago de Tucuruí,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,597.0
Marajó,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,547.0
Rio Caeté,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,818.0
Rio Capim,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,1063.0
Tapajós,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,520.0
Tocantins,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,953.0
Xingu,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,640.0
Fonte: DATASUS,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,
Elaboração: FAPESPA,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,
*Nota: Dados referentes a Outubro/2025.,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,15331,
Araguaia,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,2384,152.0
Baixo Amazonas,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,2384,163.0
Carajás,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,2384,127.0
Guajará,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,2384,1264.0
Guamá,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,2384,109.0
Lago de Tucuruí,1 Pará,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 21 – Caracterização dos Leitos Existentes - 2025 para.xlsx,RIS,2384,72.0
