tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Lago de Tucuruí;Breu Branco;Gineco Obstetra;-;-;2024;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Lago de Tucuruí;Breu Branco;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2020;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2022;5,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2023;9,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2024;8,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Breves;Gineco Obstetra;-;-;2025;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Bujaru;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Cachoeira do Arari;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Cachoeira do Piriá;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2021;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2022;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2023;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2024;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Tocantins;Cametá;Gineco Obstetra;-;-;2025;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2016;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2017;5,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2018;7,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2020;7,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2021;7,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2022;1,10000000000000e+01
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2023;1,50000000000000e+01
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2024;1,80000000000000e+01
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Canaã dos Carajás;Gineco Obstetra;-;-;2025;1,60000000000000e+01
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2020;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2021;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2022;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2023;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2024;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Caeté;Capanema;Gineco Obstetra;-;-;2025;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Capitão Poço;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2016;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2017;3,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2018;4,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2020;4,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2021;7,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2022;6,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2023;7,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2024;8,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Castanhal;Gineco Obstetra;-;-;2025;7,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Chaves;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Colares;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2016;3,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2017;3,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2018;3,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2020;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2021;3,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2022;3,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2023;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2024;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Conceição do Araguaia;Gineco Obstetra;-;-;2025;3,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Concórdia do Pará;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Araguaia;Cumaru do Norte;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2023;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2024;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Carajás;Curionópolis;Gineco Obstetra;-;-;2025;2,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Marajó;Curralinho;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2023;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2024;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Baixo Amazonas;Curuá;Gineco Obstetra;-;-;2025;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2020;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2023;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2024;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Guamá;Curuçá;Gineco Obstetra;-;-;2025;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Dom Eliseu;Gineco Obstetra;-;-;2016;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Dom Eliseu;Gineco Obstetra;-;-;2017;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Dom Eliseu;Gineco Obstetra;-;-;2018;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Dom Eliseu;Gineco Obstetra;-;-;2020;1,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Dom Eliseu;Gineco Obstetra;-;-;2021;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Dom Eliseu;Gineco Obstetra;-;-;2022;0,00000000000000e+00
Saúde;Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde;Rio Capim;Dom Eliseu;Gineco Obstetra;-;-;2023;1,00000000000000e+00
