tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Caeté;Escolaridade;Superior Completo;-;2017;7837,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Caeté;Escolaridade;Superior Completo;-;2018;7837,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Caeté;Escolaridade;Superior Completo;-;2019;7837,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Caeté;Escolaridade;Superior Completo;-;2021;7837,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Caeté;Escolaridade;Superior Completo;-;2023;7837,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Caeté;Escolaridade;Superior Completo;-;2024;7837,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Capim;Escolaridade;Superior Completo;-;2015;10718,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Capim;Escolaridade;Superior Completo;-;2016;10718,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Capim;Escolaridade;Superior Completo;-;2017;10718,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Capim;Escolaridade;Superior Completo;-;2018;10718,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Capim;Escolaridade;Superior Completo;-;2019;10718,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Capim;Escolaridade;Superior Completo;-;2021;10718,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Capim;Escolaridade;Superior Completo;-;2023;10718,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Rio Capim;Escolaridade;Superior Completo;-;2024;10718,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tapajós;Escolaridade;Superior Completo;-;2015;5321,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tapajós;Escolaridade;Superior Completo;-;2016;5321,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tapajós;Escolaridade;Superior Completo;-;2017;5321,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tapajós;Escolaridade;Superior Completo;-;2018;5321,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tapajós;Escolaridade;Superior Completo;-;2019;5321,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tapajós;Escolaridade;Superior Completo;-;2021;5321,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tapajós;Escolaridade;Superior Completo;-;2023;5321,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tapajós;Escolaridade;Superior Completo;-;2024;5321,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tocantins;Escolaridade;Superior Completo;-;2015;16182,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tocantins;Escolaridade;Superior Completo;-;2016;16182,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tocantins;Escolaridade;Superior Completo;-;2017;16182,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tocantins;Escolaridade;Superior Completo;-;2018;16182,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tocantins;Escolaridade;Superior Completo;-;2019;16182,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tocantins;Escolaridade;Superior Completo;-;2021;16182,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tocantins;Escolaridade;Superior Completo;-;2023;16182,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Tocantins;Escolaridade;Superior Completo;-;2024;16182,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Xingu;Escolaridade;Superior Completo;-;2015;5704,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Xingu;Escolaridade;Superior Completo;-;2016;5704,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Xingu;Escolaridade;Superior Completo;-;2017;5704,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Xingu;Escolaridade;Superior Completo;-;2018;5704,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Xingu;Escolaridade;Superior Completo;-;2019;5704,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Xingu;Escolaridade;Superior Completo;-;2021;5704,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Xingu;Escolaridade;Superior Completo;-;2023;5704,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Pará;Xingu;Escolaridade;Superior Completo;-;2024;5704,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Abaetetuba;Escolaridade;Superior Completo;-;2015;740,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Abaetetuba;Escolaridade;Superior Completo;-;2016;740,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Abaetetuba;Escolaridade;Superior Completo;-;2017;740,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Abaetetuba;Escolaridade;Superior Completo;-;2018;740,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Abaetetuba;Escolaridade;Superior Completo;-;2019;740,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Abaetetuba;Escolaridade;Superior Completo;-;2021;740,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Abaetetuba;Escolaridade;Superior Completo;-;2023;740,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Abaetetuba;Escolaridade;Superior Completo;-;2024;740,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Abel Figueiredo;Escolaridade;Superior Completo;-;2015;13,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Abel Figueiredo;Escolaridade;Superior Completo;-;2016;13,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Abel Figueiredo;Escolaridade;Superior Completo;-;2017;13,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Abel Figueiredo;Escolaridade;Superior Completo;-;2018;13,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Abel Figueiredo;Escolaridade;Superior Completo;-;2019;13,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Abel Figueiredo;Escolaridade;Superior Completo;-;2021;13,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Abel Figueiredo;Escolaridade;Superior Completo;-;2023;13,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Abel Figueiredo;Escolaridade;Superior Completo;-;2024;13,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Acará;Escolaridade;Superior Completo;-;2015;105,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Acará;Escolaridade;Superior Completo;-;2016;105,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Acará;Escolaridade;Superior Completo;-;2017;105,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Acará;Escolaridade;Superior Completo;-;2018;105,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Acará;Escolaridade;Superior Completo;-;2019;105,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Acará;Escolaridade;Superior Completo;-;2021;105,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Acará;Escolaridade;Superior Completo;-;2023;105,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Acará;Escolaridade;Superior Completo;-;2024;105,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Afuá;Escolaridade;Superior Completo;-;2015;14,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Afuá;Escolaridade;Superior Completo;-;2016;14,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Afuá;Escolaridade;Superior Completo;-;2017;14,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Afuá;Escolaridade;Superior Completo;-;2018;14,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Afuá;Escolaridade;Superior Completo;-;2019;14,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Afuá;Escolaridade;Superior Completo;-;2021;14,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Afuá;Escolaridade;Superior Completo;-;2023;14,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Afuá;Escolaridade;Superior Completo;-;2024;14,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Araguaia;Água Azul do Norte;Escolaridade;Superior Completo;-;2015;159,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Araguaia;Água Azul do Norte;Escolaridade;Superior Completo;-;2016;159,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Araguaia;Água Azul do Norte;Escolaridade;Superior Completo;-;2017;159,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Araguaia;Água Azul do Norte;Escolaridade;Superior Completo;-;2018;159,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Araguaia;Água Azul do Norte;Escolaridade;Superior Completo;-;2019;159,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Araguaia;Água Azul do Norte;Escolaridade;Superior Completo;-;2021;159,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Araguaia;Água Azul do Norte;Escolaridade;Superior Completo;-;2023;159,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Araguaia;Água Azul do Norte;Escolaridade;Superior Completo;-;2024;159,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Alenquer;Escolaridade;Superior Completo;-;2015;77,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Alenquer;Escolaridade;Superior Completo;-;2016;77,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Alenquer;Escolaridade;Superior Completo;-;2017;77,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Alenquer;Escolaridade;Superior Completo;-;2018;77,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Alenquer;Escolaridade;Superior Completo;-;2019;77,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Alenquer;Escolaridade;Superior Completo;-;2021;77,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Alenquer;Escolaridade;Superior Completo;-;2023;77,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Alenquer;Escolaridade;Superior Completo;-;2024;77,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Almeirim;Escolaridade;Superior Completo;-;2015;215,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Almeirim;Escolaridade;Superior Completo;-;2016;215,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Almeirim;Escolaridade;Superior Completo;-;2017;215,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Almeirim;Escolaridade;Superior Completo;-;2018;215,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Almeirim;Escolaridade;Superior Completo;-;2019;215,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Almeirim;Escolaridade;Superior Completo;-;2021;215,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Almeirim;Escolaridade;Superior Completo;-;2023;215,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Baixo Amazonas;Almeirim;Escolaridade;Superior Completo;-;2024;215,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Altamira;Escolaridade;Superior Completo;-;2015;1646,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Altamira;Escolaridade;Superior Completo;-;2016;1646,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Altamira;Escolaridade;Superior Completo;-;2017;1646,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Altamira;Escolaridade;Superior Completo;-;2018;1646,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Altamira;Escolaridade;Superior Completo;-;2019;1646,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Altamira;Escolaridade;Superior Completo;-;2021;1646,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Altamira;Escolaridade;Superior Completo;-;2023;1646,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Altamira;Escolaridade;Superior Completo;-;2024;1646,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Anajás;Escolaridade;Superior Completo;-;2015;7,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Anajás;Escolaridade;Superior Completo;-;2016;7,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Anajás;Escolaridade;Superior Completo;-;2017;7,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Anajás;Escolaridade;Superior Completo;-;2018;7,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Anajás;Escolaridade;Superior Completo;-;2019;7,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Anajás;Escolaridade;Superior Completo;-;2021;7,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Anajás;Escolaridade;Superior Completo;-;2023;7,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Anajás;Escolaridade;Superior Completo;-;2024;7,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Guajará;Ananindeua;Escolaridade;Superior Completo;-;2015;7315,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Guajará;Ananindeua;Escolaridade;Superior Completo;-;2016;7315,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Guajará;Ananindeua;Escolaridade;Superior Completo;-;2017;7315,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Guajará;Ananindeua;Escolaridade;Superior Completo;-;2018;7315,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Guajará;Ananindeua;Escolaridade;Superior Completo;-;2019;7315,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Guajará;Ananindeua;Escolaridade;Superior Completo;-;2021;7315,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Guajará;Ananindeua;Escolaridade;Superior Completo;-;2023;7315,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Guajará;Ananindeua;Escolaridade;Superior Completo;-;2024;7315,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Anapu;Escolaridade;Superior Completo;-;2015;46,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Anapu;Escolaridade;Superior Completo;-;2016;46,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Anapu;Escolaridade;Superior Completo;-;2017;46,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Anapu;Escolaridade;Superior Completo;-;2018;46,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Anapu;Escolaridade;Superior Completo;-;2019;46,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Anapu;Escolaridade;Superior Completo;-;2021;46,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Anapu;Escolaridade;Superior Completo;-;2023;46,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Xingu;Anapu;Escolaridade;Superior Completo;-;2024;46,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Caeté;Augusto Corrêa;Escolaridade;Superior Completo;-;2015;35,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Caeté;Augusto Corrêa;Escolaridade;Superior Completo;-;2016;35,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Caeté;Augusto Corrêa;Escolaridade;Superior Completo;-;2017;35,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Caeté;Augusto Corrêa;Escolaridade;Superior Completo;-;2018;35,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Caeté;Augusto Corrêa;Escolaridade;Superior Completo;-;2019;35,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Caeté;Augusto Corrêa;Escolaridade;Superior Completo;-;2021;35,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Caeté;Augusto Corrêa;Escolaridade;Superior Completo;-;2023;35,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Caeté;Augusto Corrêa;Escolaridade;Superior Completo;-;2024;35,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Aurora do Pará;Escolaridade;Superior Completo;-;2015;21,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Aurora do Pará;Escolaridade;Superior Completo;-;2016;21,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Aurora do Pará;Escolaridade;Superior Completo;-;2017;21,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Aurora do Pará;Escolaridade;Superior Completo;-;2018;21,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Aurora do Pará;Escolaridade;Superior Completo;-;2019;21,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Aurora do Pará;Escolaridade;Superior Completo;-;2021;21,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Aurora do Pará;Escolaridade;Superior Completo;-;2023;21,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Rio Capim;Aurora do Pará;Escolaridade;Superior Completo;-;2024;21,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tapajós;Aveiro;Escolaridade;Superior Completo;-;2015;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tapajós;Aveiro;Escolaridade;Superior Completo;-;2016;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tapajós;Aveiro;Escolaridade;Superior Completo;-;2017;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tapajós;Aveiro;Escolaridade;Superior Completo;-;2018;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tapajós;Aveiro;Escolaridade;Superior Completo;-;2019;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tapajós;Aveiro;Escolaridade;Superior Completo;-;2021;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tapajós;Aveiro;Escolaridade;Superior Completo;-;2023;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tapajós;Aveiro;Escolaridade;Superior Completo;-;2024;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Bagre;Escolaridade;Superior Completo;-;2015;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Bagre;Escolaridade;Superior Completo;-;2016;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Bagre;Escolaridade;Superior Completo;-;2017;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Bagre;Escolaridade;Superior Completo;-;2018;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Bagre;Escolaridade;Superior Completo;-;2019;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Bagre;Escolaridade;Superior Completo;-;2021;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Bagre;Escolaridade;Superior Completo;-;2023;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Marajó;Bagre;Escolaridade;Superior Completo;-;2024;4,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Baião;Escolaridade;Superior Completo;-;2015;22,000000000000
Mercado de Trabalho;Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal;Tocantins;Baião;Escolaridade;Superior Completo;-;2016;22,000000000000
