tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2012;1,40200000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2013;1,51300000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2014;1,57800000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2015;1,64400000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2016;1,71600000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2017;1,79700000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2018;1,88500000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2019;1,80400000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2020;1,88400000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2021;1,97900000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2022;0,00000000000000e+00
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2023;0,00000000000000e+00
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2024;0,00000000000000e+00
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Oeiras do Pará;50 a 59 anos;-;-;2025;0,00000000000000e+00
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2012;3,17380000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2013;3,49475000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2014;3,65872000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2015;3,83210000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2016;4,01509000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2017;4,20700000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2018;4,40394000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2019;4,48097000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2020;4,65485000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2021;4,83949000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2022;5,12823000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2023;5,32167000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2024;5,51712000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Pará;60 a 69 anos;-;-;2025;5,71207000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2012;1,83450000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2013;1,99040000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2014;2,07450000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2015;2,16170000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2016;2,25520000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2017;2,34890000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2018;2,44520000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2019;2,55370000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2020;2,65250000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2021;2,75730000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2022;2,78450000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2023;2,88340000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2024;2,98700000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Araguaia;60 a 69 anos;-;-;2025;3,10100000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2012;2,87030000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2013;3,12780000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2014;3,26970000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2015;3,41990000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2016;3,57820000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2017;3,74440000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2018;3,91830000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2019;3,89070000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2020;4,02940000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2021;4,15540000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2022;4,55380000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2023;4,72250000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2024;4,89230000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Baixo Amazonas;60 a 69 anos;-;-;2025;5,04070000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2012;1,94100000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2013;2,19810000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2014;2,33180000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2015;2,47600000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2016;2,63130000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2017;2,79660000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2018;2,97390000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2019;2,83620000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2020;2,95120000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2021;3,06880000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2022;3,68550000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2023;3,88640000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2024;4,08980000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Carajás;60 a 69 anos;-;-;2025;4,28070000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2012;9,98780000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2013;1,13687000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2014;1,19382000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2015;1,25431000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2016;1,31785000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2017;1,38418000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2018;1,44926000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2019;1,52999000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2020;1,59736000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2021;1,66040000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2022;1,68225000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2023;1,73952000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2024;1,79578000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guajará;60 a 69 anos;-;-;2025;1,85664000000000e+05
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2012;2,90480000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2013;3,12180000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2014;3,25040000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2015;3,38760000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2016;3,53190000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2017;3,68480000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2018;3,84930000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2019;3,81890000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2020;3,95160000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2021;4,09500000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2022;4,46000000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2023;4,62480000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2024;4,79590000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Guamá;60 a 69 anos;-;-;2025;4,95960000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2012;1,33960000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2013;1,49340000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2014;1,56060000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2015;1,62920000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2016;1,70090000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2017;1,77220000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2018;1,84130000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2019;1,93450000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2020;2,00780000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2021;2,07040000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2022;2,05860000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2023;2,11240000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2024;2,16560000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Lago de Tucuruí;60 a 69 anos;-;-;2025;2,23880000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2012;1,67440000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2013;1,86070000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2014;1,93330000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2015;2,00760000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2016;2,08640000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2017;2,17170000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2018;2,26190000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2019;2,18630000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2020;2,26120000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2021;2,45830000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2022;2,58670000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2023;2,67480000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2024;2,76250000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Marajó;60 a 69 anos;-;-;2025;2,83560000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2012;2,06350000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2013;2,25060000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2014;2,34850000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2015;2,45050000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2016;2,55780000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2017;2,67090000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2018;2,78770000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2019;2,68020000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2020;2,76320000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2021;2,84820000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2022;3,21220000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2023;3,32770000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2024;3,44520000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Caeté;60 a 69 anos;-;-;2025;3,56030000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2012;2,24850000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2013;2,41660000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2014;2,51450000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2015;2,61870000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2016;2,72810000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2017;2,84510000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2018;2,97220000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2019;3,03990000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2020;3,14810000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2021;3,26680000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2022;3,46260000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2023;3,60230000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2024;3,74780000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Rio Capim;60 a 69 anos;-;-;2025;3,89890000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2012;8,48300000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2013;8,83900000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2014;9,35500000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2015;9,89500000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2016;1,04740000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2017;1,10650000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2018;1,16740000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2019;1,12170000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2020;1,16460000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2021;1,33270000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2022;1,39020000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2023;1,44750000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2024;1,50270000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tapajós;60 a 69 anos;-;-;2025;1,54820000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2012;2,76000000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2013;2,86360000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2014;2,99250000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2015;3,12850000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2016;3,27170000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2017;3,42370000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2018;3,58170000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2019;3,70510000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2020;3,83560000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2021;3,85420000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2022;4,18230000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2023;4,35660000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2024;4,54070000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Tocantins;60 a 69 anos;-;-;2025;4,71100000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2012;1,26530000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2013;1,37190000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2014;1,43770000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2015;1,50870000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2016;1,58350000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2017;1,66340000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2018;1,74790000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2019;1,74260000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2020;1,80970000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2021;1,88380000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2022;2,08340000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2023;2,18310000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2024;2,28390000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Pará;Xingu;60 a 69 anos;-;-;2025;2,37950000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2012;5,81800000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2013;6,34600000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2014;6,62300000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2015;6,91700000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2016;7,21800000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2017;7,54100000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2018;7,87300000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2019;8,08000000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2020;8,36300000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2021;8,66400000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2022;9,09200000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2023;9,43400000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2024;9,79800000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Abaetetuba;60 a 69 anos;-;-;2025;1,01290000000000e+04
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2012;3,18000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2013;3,30000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2014;3,38000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2015;3,44000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2016;3,52000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2017;3,61000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2018;3,67000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2019;4,07000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2020;4,19000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2021;4,44000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2022;4,13000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2023;4,24000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2024;4,42000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Rio Capim;Abel Figueiredo;60 a 69 anos;-;-;2025;4,64000000000000e+02
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Acará;60 a 69 anos;-;-;2012;2,16800000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Acará;60 a 69 anos;-;-;2013;2,30500000000000e+03
Demografia;Tabela 3 - População por Faixa Etária;Tocantins;Acará;60 a 69 anos;-;-;2014;2,38000000000000e+03
