tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Jacundá;Área de CAR (km²);-;-;2024;1,48630350000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Jacundá;Área de CAR (km²);-;-;2025;1,50448680000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Juruti;Área de CAR (km²);-;-;2022;6,16825270000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Juruti;Área de CAR (km²);-;-;2023;6,33125510000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Juruti;Área de CAR (km²);-;-;2024;6,42610810000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Juruti;Área de CAR (km²);-;-;2025;6,66668220000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Limoeiro do Ajuru;Área de CAR (km²);-;-;2022;6,57929000000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Limoeiro do Ajuru;Área de CAR (km²);-;-;2023;6,58483500000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Limoeiro do Ajuru;Área de CAR (km²);-;-;2024;6,64673700000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Limoeiro do Ajuru;Área de CAR (km²);-;-;2025;6,65244700000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Mãe do Rio;Área de CAR (km²);-;-;2022;3,57185300000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Mãe do Rio;Área de CAR (km²);-;-;2023;3,71956500000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Mãe do Rio;Área de CAR (km²);-;-;2024;3,71578500000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Mãe do Rio;Área de CAR (km²);-;-;2025;3,75063400000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Magalhães Barata;Área de CAR (km²);-;-;2022;8,37617000000000e+01
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Magalhães Barata;Área de CAR (km²);-;-;2023;8,92420000000000e+01
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Magalhães Barata;Área de CAR (km²);-;-;2024;9,26633000000000e+01
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Magalhães Barata;Área de CAR (km²);-;-;2025;9,74974000000000e+01
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Marabá;Área de CAR (km²);-;-;2022;1,06361641000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Marabá;Área de CAR (km²);-;-;2023;1,07398374000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Marabá;Área de CAR (km²);-;-;2024;1,08042524000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Marabá;Área de CAR (km²);-;-;2025;1,08527334000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Maracanã;Área de CAR (km²);-;-;2022;1,70969000000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Maracanã;Área de CAR (km²);-;-;2023;1,95338300000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Maracanã;Área de CAR (km²);-;-;2024;2,10173400000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Maracanã;Área de CAR (km²);-;-;2025;2,22697200000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Marapanim;Área de CAR (km²);-;-;2022;2,19445600000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Marapanim;Área de CAR (km²);-;-;2023;2,30376300000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Marapanim;Área de CAR (km²);-;-;2024;2,44176800000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guamá;Marapanim;Área de CAR (km²);-;-;2025;2,61333200000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guajará;Marituba;Área de CAR (km²);-;-;2022;5,51640000000000e+00
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guajará;Marituba;Área de CAR (km²);-;-;2023;9,71490000000000e+00
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guajará;Marituba;Área de CAR (km²);-;-;2024;9,85690000000000e+00
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Guajará;Marituba;Área de CAR (km²);-;-;2025;1,00048000000000e+01
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Xingu;Medicilândia;Área de CAR (km²);-;-;2022;7,43941490000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Xingu;Medicilândia;Área de CAR (km²);-;-;2023;7,46287640000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Xingu;Medicilândia;Área de CAR (km²);-;-;2024;7,44501320000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Xingu;Medicilândia;Área de CAR (km²);-;-;2025;7,42808070000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Melgaço;Área de CAR (km²);-;-;2022;2,75487010000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Melgaço;Área de CAR (km²);-;-;2023;2,75472840000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Melgaço;Área de CAR (km²);-;-;2024;2,93180130000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Melgaço;Área de CAR (km²);-;-;2025;3,00971750000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Mocajuba;Área de CAR (km²);-;-;2022;4,91696600000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Mocajuba;Área de CAR (km²);-;-;2023;5,22528200000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Mocajuba;Área de CAR (km²);-;-;2024;5,49484600000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Mocajuba;Área de CAR (km²);-;-;2025;5,63921000000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Moju;Área de CAR (km²);-;-;2022;7,42722270000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Moju;Área de CAR (km²);-;-;2023;7,57463790000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Moju;Área de CAR (km²);-;-;2024;7,73528650000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tocantins;Moju;Área de CAR (km²);-;-;2025;7,62422710000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Mojuí dos Campos;Área de CAR (km²);-;-;2022;4,44382220000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Mojuí dos Campos;Área de CAR (km²);-;-;2023;4,50659930000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Mojuí dos Campos;Área de CAR (km²);-;-;2024;4,53824190000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Mojuí dos Campos;Área de CAR (km²);-;-;2025;4,55110790000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Monte Alegre;Área de CAR (km²);-;-;2022;5,77730890000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Monte Alegre;Área de CAR (km²);-;-;2023;5,87672240000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Monte Alegre;Área de CAR (km²);-;-;2024;5,93770230000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Monte Alegre;Área de CAR (km²);-;-;2025;5,97412870000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Muaná;Área de CAR (km²);-;-;2022;1,96173380000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Muaná;Área de CAR (km²);-;-;2023;2,09419240000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Muaná;Área de CAR (km²);-;-;2024;2,28324700000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Muaná;Área de CAR (km²);-;-;2025;2,47685700000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Nova Esperança do Piriá;Área de CAR (km²);-;-;2022;1,28560860000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Nova Esperança do Piriá;Área de CAR (km²);-;-;2023;1,28801510000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Nova Esperança do Piriá;Área de CAR (km²);-;-;2024;1,27879780000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Nova Esperança do Piriá;Área de CAR (km²);-;-;2025;1,29147770000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Nova Ipixuna;Área de CAR (km²);-;-;2022;1,18348460000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Nova Ipixuna;Área de CAR (km²);-;-;2023;1,21332650000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Nova Ipixuna;Área de CAR (km²);-;-;2024;1,21909790000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Nova Ipixuna;Área de CAR (km²);-;-;2025;1,22822470000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Caeté;Nova Timboteua;Área de CAR (km²);-;-;2022;2,60685000000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Caeté;Nova Timboteua;Área de CAR (km²);-;-;2023;2,70428900000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Caeté;Nova Timboteua;Área de CAR (km²);-;-;2024;2,83056500000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Caeté;Nova Timboteua;Área de CAR (km²);-;-;2025;3,08796500000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tapajós;Novo Progresso;Área de CAR (km²);-;-;2022;8,39824090000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tapajós;Novo Progresso;Área de CAR (km²);-;-;2023;8,50263700000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tapajós;Novo Progresso;Área de CAR (km²);-;-;2024;8,57836270000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Tapajós;Novo Progresso;Área de CAR (km²);-;-;2025;8,76327490000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Novo Repartimento;Área de CAR (km²);-;-;2022;1,03579869000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Novo Repartimento;Área de CAR (km²);-;-;2023;1,04387026000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Novo Repartimento;Área de CAR (km²);-;-;2024;1,05301544000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Lago de Tucuruí;Novo Repartimento;Área de CAR (km²);-;-;2025;1,07624705000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Óbidos;Área de CAR (km²);-;-;2022;5,09002930000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Óbidos;Área de CAR (km²);-;-;2023;5,11730430000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Óbidos;Área de CAR (km²);-;-;2024;5,07945330000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Óbidos;Área de CAR (km²);-;-;2025;5,12735930000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Oeiras do Pará;Área de CAR (km²);-;-;2022;0,00000000000000e+00
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Oeiras do Pará;Área de CAR (km²);-;-;2023;1,34397820000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Oeiras do Pará;Área de CAR (km²);-;-;2024;1,67877980000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Marajó;Oeiras do Pará;Área de CAR (km²);-;-;2025;1,69761440000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Oriximiná;Área de CAR (km²);-;-;2022;7,30265520000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Oriximiná;Área de CAR (km²);-;-;2023;7,30753720000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Oriximiná;Área de CAR (km²);-;-;2024;7,30709330000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Baixo Amazonas;Oriximiná;Área de CAR (km²);-;-;2025;7,32027520000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Ourém;Área de CAR (km²);-;-;2022;4,05741000000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Ourém;Área de CAR (km²);-;-;2023;4,43619100000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Ourém;Área de CAR (km²);-;-;2024;4,51523700000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Ourém;Área de CAR (km²);-;-;2025;4,56562900000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Araguaia;Ourilândia do Norte;Área de CAR (km²);-;-;2022;2,08065600000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Araguaia;Ourilândia do Norte;Área de CAR (km²);-;-;2023;2,07739860000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Araguaia;Ourilândia do Norte;Área de CAR (km²);-;-;2024;2,07924610000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Araguaia;Ourilândia do Norte;Área de CAR (km²);-;-;2025;2,08431290000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Xingu;Pacajá;Área de CAR (km²);-;-;2022;1,05680706000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Xingu;Pacajá;Área de CAR (km²);-;-;2023;1,07329826000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Xingu;Pacajá;Área de CAR (km²);-;-;2024;1,07641840000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Xingu;Pacajá;Área de CAR (km²);-;-;2025;1,08595588000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Palestina do Pará;Área de CAR (km²);-;-;2022;9,02139800000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Palestina do Pará;Área de CAR (km²);-;-;2023;9,03446000000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Palestina do Pará;Área de CAR (km²);-;-;2024;9,06129900000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Palestina do Pará;Área de CAR (km²);-;-;2025;9,05982700000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Paragominas;Área de CAR (km²);-;-;2022;1,76688527000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Paragominas;Área de CAR (km²);-;-;2023;1,76809452000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Paragominas;Área de CAR (km²);-;-;2024;1,77733244000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Capim;Paragominas;Área de CAR (km²);-;-;2025;1,78340707000000e+04
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Parauapebas;Área de CAR (km²);-;-;2022;1,15116830000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Parauapebas;Área de CAR (km²);-;-;2023;1,16335370000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Parauapebas;Área de CAR (km²);-;-;2024;1,16678560000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Parauapebas;Área de CAR (km²);-;-;2025;1,20592370000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Araguaia;Pau D'Arco;Área de CAR (km²);-;-;2022;1,36405040000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Araguaia;Pau D'Arco;Área de CAR (km²);-;-;2023;1,35849360000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Araguaia;Pau D'Arco;Área de CAR (km²);-;-;2024;1,36986070000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Araguaia;Pau D'Arco;Área de CAR (km²);-;-;2025;1,39195580000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Caeté;Peixe-Boi;Área de CAR (km²);-;-;2022;2,87943700000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Caeté;Peixe-Boi;Área de CAR (km²);-;-;2023;3,00509900000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Caeté;Peixe-Boi;Área de CAR (km²);-;-;2024;3,10802900000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Rio Caeté;Peixe-Boi;Área de CAR (km²);-;-;2025;3,19794000000000e+02
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Piçarra;Área de CAR (km²);-;-;2022;2,84772550000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Piçarra;Área de CAR (km²);-;-;2023;2,86709700000000e+03
Meio Ambiente;Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2024;Carajás;Piçarra;Área de CAR (km²);-;-;2024;2,86760910000000e+03
