tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Cachoeira do Arari;Receita de Transferências Correntes;-;-;2021;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Cachoeira do Arari;Receita de Transferências Correntes;-;-;2022;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Cachoeira do Arari;Receita de Transferências Correntes;-;-;2023;7,99297821300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Cachoeira do Arari;Receita de Transferências Correntes;-;-;2024;9,67840416100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2016;5,28886000600000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2017;4,75038848100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2019;5,66248533900000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2020;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2021;7,92807811100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2022;8,96594762100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2023;9,73576048100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Cachoeira do Piriá;Receita de Transferências Correntes;-;-;2024;1,15039609510000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2016;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2017;2,00143108780000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2019;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2020;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2021;4,27543110530000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2022;3,87645885900000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2023;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Tocantins;Cametá;Receita de Transferências Correntes;-;-;2024;4,99135232090000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2015;1,61561970200000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2016;1,58353670540000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2017;1,74925276630000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2019;5,70268072690000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2020;9,42528029760000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2021;1,51593180209000e+09
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2022;1,32169426600000e+09
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2023;1,61086329815000e+09
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Canaã dos Carajás;Receita de Transferências Correntes;-;-;2024;1,64903713737000e+09
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2015;9,57678825300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2016;1,04820014720000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2017;1,02217939950000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2019;1,17936115190000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2020;1,32084185280000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2021;1,36792073580000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2022;1,70022613300000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2023;1,85396635650000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Caeté;Capanema;Receita de Transferências Correntes;-;-;2024;2,11145344880000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2015;7,01420760300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2016;7,55619179900000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2017;7,66258141000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2019;9,51405588100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2020;1,09341559370000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2021;1,21859875330000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2022;1,50654176400000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2023;1,59559758940000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Capitão Poço;Receita de Transferências Correntes;-;-;2024;1,91613311740000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2016;3,21870706560000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2017;3,21902112680000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2019;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2020;4,16639744710000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2021;4,17922279230000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2022;5,31621706900000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2023;5,88207701450000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Castanhal;Receita de Transferências Correntes;-;-;2024;6,70942410570000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2015;4,50069841800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2016;4,79640552900000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2017;4,79654942200000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2019;5,62013590600000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2020;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2021;7,67729490000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2022;1,05329358900000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2023;1,11929711400000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Chaves;Receita de Transferências Correntes;-;-;2024;1,34691228690000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2016;2,34898423300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2017;2,29895013200000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2019;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2020;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2021;3,38924905700000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2022;4,14218231100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2023;4,96257670200000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Colares;Receita de Transferências Correntes;-;-;2024;5,91169832800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2015;7,07221505000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2016;7,51056534300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2017;7,61123229400000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2019;9,71545839600000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2020;9,89657804500000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2021;1,15542531630000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2022;1,33064915700000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2023;1,40161338530000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Conceição do Araguaia;Receita de Transferências Correntes;-;-;2024;1,67247910520000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2016;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2017;6,74949896200000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2019;8,28026145900000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2020;9,05576127800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2021;9,75005330000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2022;1,32063061400000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2023;1,38407138870000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Concórdia do Pará;Receita de Transferências Correntes;-;-;2024;1,86505171590000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2016;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2017;3,59932689800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2019;5,12874380300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2020;4,84288361800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2021;5,68595816100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2022;7,68622042900000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2023;7,47614570000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Araguaia;Cumaru do Norte;Receita de Transferências Correntes;-;-;2024;1,00550507340000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2015;4,44785252200000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2016;5,07795399100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2017;5,68501820600000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2019;9,35005176300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2020;8,07961907800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2021;1,21178385100000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2022;1,37182150100000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2023;1,76145915440000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Curionópolis;Receita de Transferências Correntes;-;-;2024;2,24712890150000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2016;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2017;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2019;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2020;9,06698448300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2021;9,73900642800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2022;1,38293505000000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2023;1,53726632810000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Marajó;Curralinho;Receita de Transferências Correntes;-;-;2024;1,86178152430000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2016;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2017;3,23147227100000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2019;3,75204516700000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2020;4,03254425700000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2021;4,59927374800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2022;5,70586554000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2023;5,63955290000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Baixo Amazonas;Curuá;Receita de Transferências Correntes;-;-;2024;7,17284954300000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2015;5,13270086800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2016;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2017;5,61667266400000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2019;6,91743434000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2020;7,81065198700000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2021;8,74323740900000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2022;1,22065970400000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2023;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Guamá;Curuçá;Receita de Transferências Correntes;-;-;2024;1,66811743970000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2015;8,12822465700000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2016;8,74622394000000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2017;9,16164732800000e+07
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2019;1,09134034480000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2020;1,18143006380000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2021;1,30018676400000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2022;1,60430893800000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2023;1,79902553280000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Rio Capim;Dom Eliseu;Receita de Transferências Correntes;-;-;2024;2,31195921360000e+08
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Eldorado do Carajás;Receita de Transferências Correntes;-;-;2015;0,00000000000000e+00
Finanças Públicas;Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2023;Carajás;Eldorado do Carajás;Receita de Transferências Correntes;-;-;2016;0,00000000000000e+00
