tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Baixo Amazonas;Frota;Total;-;2019;1,64791000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Baixo Amazonas;Frota;Total;-;2020;1,72909000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Baixo Amazonas;Frota;Total;-;2021;1,82649000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Baixo Amazonas;Frota;Total;-;2022;1,92337000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Baixo Amazonas;Frota;Total;-;2023;2,02090000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Baixo Amazonas;Frota;Total;-;2024;2,12734000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2015;2,13762000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2017;2,46074000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2018;2,63428000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2019;2,81639000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2020;2,99685000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2021;3,23240000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2022;3,45897000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2023;3,70208000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Carajás;Frota;Total;-;2024;3,98338000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2015;5,55002000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2017;6,00598000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2018;6,30016000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2019;6,58555000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2020;6,86498000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2021;7,06601000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2022;7,30972000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2023;7,65464000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guajará;Frota;Total;-;2024;8,13120000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2015;1,23013000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2017;1,40283000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2018;1,49346000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2019;1,58335000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2020;1,67668000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2021;1,78522000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2022;1,89302000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2023;2,02645000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Guamá;Frota;Total;-;2024;2,20682000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2015;7,80780000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2017;8,84670000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2018;9,29820000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2019;9,68040000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2020;1,02047000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2021;1,09992000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2022;1,17010000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2023;1,24446000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Lago de Tucuruí;Frota;Total;-;2024;1,30833000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2015;1,64760000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2017;1,91400000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2018;2,05480000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2019;2,19970000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2020;2,35210000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2021;2,58660000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2022;2,79740000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2023;3,07340000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Marajó;Frota;Total;-;2024;3,46570000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2015;6,28440000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2017;7,58230000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2018;8,27010000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2019;8,73430000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2020;9,31950000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2021;9,94600000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2022;1,05592000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2023;1,12680000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Caeté;Frota;Total;-;2024;1,21145000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2015;1,01849000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2017;1,19446000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2018;1,27760000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2019;1,33048000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2020;1,39180000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2021;1,47796000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2022;1,57833000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2023;1,68517000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Rio Capim;Frota;Total;-;2024;1,80292000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2015;5,07340000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2017;6,16100000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2018;6,68980000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2019;7,18240000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2020;7,72140000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2021;8,37770000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2022;8,94070000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2023;9,46110000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tapajós;Frota;Total;-;2024;1,00610000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2015;9,72990000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2017;1,14383000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2018;1,21959000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2019;1,29922000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2020;1,37671000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2021;1,45265000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2022;1,55209000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2023;1,67997000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Tocantins;Frota;Total;-;2024;1,83420000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2015;8,76340000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2017;1,00247000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2018;1,04272000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2019;1,08496000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2020;1,12717000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2021;1,18346000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2022;1,24426000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2023;1,30824000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Pará;Xingu;Frota;Total;-;2024;1,41425000000000e+05
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2015;2,68370000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2017;3,12050000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2018;3,31270000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2019;3,55080000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2020;3,73720000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2021;3,94430000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2022;4,18180000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2023;4,48550000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Abaetetuba;Frota;Total;-;2024;4,86180000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2015;1,13600000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2017;1,32900000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2018;1,38100000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2019;1,43100000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2020;1,52100000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2021;1,63800000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2022;1,74100000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2023;1,85800000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Rio Capim;Abel Figueiredo;Frota;Total;-;2024;1,97600000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2015;3,52900000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2017;4,31900000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2018;4,61300000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2019;4,83500000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2020;5,05300000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2021;5,16400000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2022;5,48900000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2023;5,91700000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Tocantins;Acará;Frota;Total;-;2024;6,59500000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2015;1,80000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2017;1,70000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2018;1,50000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2019;1,50000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2020;1,30000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2021;1,40000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2022;1,50000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2023;1,40000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Marajó;Afuá;Frota;Total;-;2024;1,20000000000000e+01
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2015;2,43500000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2017;2,79200000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2018;2,93500000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2019;3,05100000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2020;3,14900000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2021;3,25900000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2022;3,45000000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2023;3,69500000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Araguaia;Água Azul do Norte;Frota;Total;-;2024;3,98000000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2015;7,78100000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2017;9,07400000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2018;9,74200000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2019;1,00820000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2020;1,05720000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2021;1,10350000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2022;1,14430000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2023;1,18830000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Alenquer;Frota;Total;-;2024;1,22810000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2015;3,67500000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2017;3,81700000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2018;3,92400000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2019;4,12000000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2020;4,17200000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2021;4,31500000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2022;4,41100000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2023;4,49100000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Baixo Amazonas;Almeirim;Frota;Total;-;2024;4,56800000000000e+03
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Xingu;Altamira;Frota;Total;-;2015;5,36730000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Xingu;Altamira;Frota;Total;-;2017;6,02180000000000e+04
Infraestrutura;Tabela 50 - Total da Frota de Veículos subdivididos em Licenciados e Não Licenciados - 2023;Xingu;Altamira;Frota;Total;-;2018;6,18180000000000e+04
