tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Juruti;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;1,26859856104677e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Juruti;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;5,32623169107856e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Juruti;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;6,90333603713995e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Juruti;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;1,01763907734057e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Juruti;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;1,83452577508714e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Juruti;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;1,76883315972563e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Juruti;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;1,96537017747293e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Juruti;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;1,29744958481613e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;3,65390236772873e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;7,10782571611344e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;3,37575532525403e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Limoeiro do Ajuru;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;2,41721053903795e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;4,46551250343501e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;2,39234449760766e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;2,99231971273731e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;3,63816768645609e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;3,61973082365330e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;2,32876313567956e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;2,61985852763951e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Rio Capim;Mãe do Rio;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;3,50896134744116e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;3,62362604179249e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;2,41021932995903e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;4,81000481000481e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;1,16986429574169e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;1,16645281698355e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;2,32612235403582e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;1,23228589032656e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;3,69685767097967e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Magalhães Barata;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;1,18652112007594e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;3,16691149817807e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;2,88462979335561e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;2,76147484848708e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;3,04278876960361e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;2,92725592681155e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;2,60720840981145e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;3,22661734194265e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;3,11406092303767e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Carajás;Marabá;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;3,32740639069990e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;6,97934115019542e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;1,74410492535231e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;6,97374385438823e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;2,03279577178479e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;6,76612875943029e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;1,15513457317778e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;3,08035886180740e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Maracanã;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;1,47020987245929e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;7,30780473545747e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;1,45608095810127e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;1,45090500199499e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;1,41163184641446e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;1,40597539543058e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;2,10061968280643e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;1,88160915214692e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;1,88160915214692e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guamá;Marapanim;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;2,49066002490660e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;1,70848384262423e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;1,03639335113804e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;1,09496472649345e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;1,06446879205602e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;1,12204061787037e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;1,17809913704238e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;1,87860625307510e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;1,69969137182985e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Guajará;Marituba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;1,00842030958504e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;5,01890454043564e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;5,27791522348672e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;3,90548720952939e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;1,26594296926923e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;1,26594296926923e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;1,85488607907998e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;2,95268325090426e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;1,10725621908910e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Xingu;Medicilândia;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;2,09548423148116e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;3,75206363499925e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;3,61611340131627e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Marajó;Melgaço;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;1,36063677801211e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;1,00515982041145e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;1,65141856855038e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;9,63514902363823e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;9,51474785918173e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;1,56656327349062e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;1,10302228105008e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;1,83837046841680e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Mocajuba;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;1,04090767148954e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;2,19680816695742e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;1,39897493291279e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;2,12965862824930e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;1,09630423660682e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;1,68305643047775e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;2,01778020438927e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;1,66480367208124e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;8,32401836040621e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Tocantins;Moju;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;2,09262624593865e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;1,28633907898122e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;3,83484596702032e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;3,10867943297687e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;3,70736529906080e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;1,22835032551284e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2022;0,00000000000000e+00
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2023;2,97859665546147e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Mojuí dos Campos;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2024;1,18520859671302e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Monte Alegre;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2015;1,24307430032675e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Monte Alegre;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2016;1,77333262400028e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Monte Alegre;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2017;1,94807494775617e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Monte Alegre;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2019;2,06782464846981e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Monte Alegre;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2020;1,71933564870534e+01
Segurança;Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Homicídio no Trânsito;Baixo Amazonas;Monte Alegre;Taxa de Homicídio por Acidentes de Trânsito (100.000 hab);-;-;2021;1,37247164988248e+01
