EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,626870.0
RI Tapajós,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,24439.0
Aveiro,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,1914.0
Itaituba,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,11419.0
Jacareacanga,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,3743.0
Novo Progresso,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,3269.0
Rurópolis,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,2774.0
Trairão,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,1320.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,
Elaboração: FAPESPA,11 Tapajós,3,População_por_Faixa_Etária_-_2025_ri_tapajós,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_tapajós.xlsx,Tapajós,0_a_4_anos,
