EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,11070.0
RI Tapajós,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,219.0
Aveiro,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,5.0
Itaituba,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,129.0
Jacareacanga,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,18.0
Novo Progresso,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,34.0
Rurópolis,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,21.0
Trairão,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,12.0
Fonte: DATASUS,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,
Elaboração: FAPESPA,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,
*Nota: Dados referentes a Outubro/2025.,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Mdicos,
Pará,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,1788.0
RI Tapajós,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,28.0
Aveiro,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,0.0
Itaituba,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,19.0
Jacareacanga,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,4.0
Novo Progresso,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,2.0
Rurópolis,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,2.0
Trairão,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,1.0
Fonte: DATASUS,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,
Elaboração: FAPESPA,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,
*Nota: Dados referentes a Outubro/2025.,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Assistente_Social,
Pará,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,1859.0
RI Tapajós,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,45.0
Aveiro,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,1.0
Itaituba,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,32.0
Jacareacanga,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,3.0
Novo Progresso,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,5.0
Rurópolis,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,3.0
Trairão,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,1.0
Fonte: DATASUS,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,
Elaboração: FAPESPA,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,
*Nota: Dados referentes a Outubro/2025.,11 Tapajós,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tapajos.xlsx,Tapajós,Bioqumico_farmacutico,
