EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,4373481.0
RI Tapajós,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,139548.0
Aveiro,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,10229.0
Itaituba,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,68829.0
Jacareacanga,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,13809.0
Novo Progresso,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,19305.0
Rurópolis,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,19198.0
Trairão,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,8178.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,
Elaboração: FAPESPA,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Masculino,
Pará,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,4337715.0
RI Tapajós,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,131582.0
Aveiro,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,9151.0
Itaituba,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,66540.0
Jacareacanga,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,12770.0
Novo Progresso,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,17749.0
Rurópolis,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,18000.0
Trairão,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,7372.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,
Elaboração: FAPESPA,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Feminino,
Pará,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Razo_de_Sexos,1008245354985286.0
RI Tapajós,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Razo_de_Sexos,1.0605401954674652e+16
Aveiro,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Razo_de_Sexos,1.1178013331876298e+16
Itaituba,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Razo_de_Sexos,1034400360685302.0
Jacareacanga,11 Tapajós,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_tapajós.xlsx,Tapajós,Razo_de_Sexos,1.0813625685199686e+16
