Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tapajós,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,41970326725141.0
Aveiro,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,567851619281.0
Itaituba,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,29781113977676.0
Jacareacanga,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,139971524859.0
Novo Progresso,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,6438675024831001.0
Rurópolis,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,2.406408173784e+16
Trairão,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,1376562680979.0
Fonte: Equatorial Energia,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,
Elaboração: FAPESPA,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,11594095548461563,
RI Tapajós,11 Tapajós,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri tapajós.xlsx,Tapajós,2695653,72012.0
