EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Itaituba,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,rea_Territorial_km__2024,62042472.0
Jacareacanga,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,rea_Territorial_km__2024,53304563.0
Novo Progresso,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,rea_Territorial_km__2024,38162003.0
Rurópolis,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,rea_Territorial_km__2024,7021321.0
Trairão,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,rea_Territorial_km__2024,11991085.0
Fonte: IBGE - Censo Demográfico,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,rea_Territorial_km__2024,
Elaboração: FAPESPA,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,rea_Territorial_km__2024,
Nota¹: Último ano de registro do dado.,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,rea_Territorial_km__2024,
Pará,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,6.992289611740183e+16
RI Tapajós,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,1.4300445120803688e+16
Aveiro,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,1.1350556309038048e+16
Itaituba,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,218187631208505.0
Jacareacanga,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,4.986252302640582e+16
Novo Progresso,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,9709658059614952.0
Rurópolis,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,5297863464724088.0
Trairão,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,1.2967967452486576e+16
Fonte: IBGE - Censo Demográfico,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,
Elaboração: FAPESPA,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,
Nota¹: Último ano de registro do dado.,11 Tapajós,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós","..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tapajós.xlsx",Tapajós,Densidade_Demogrfica_habkm,
