EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,100.0
RI Tapajós,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,2.148834100035393e+16
Aveiro,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,5773045132450710.0
Itaituba,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,1170515865584686.0
Jacareacanga,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,2.378627255731598e+16
Novo Progresso,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,3.69374837347772e+16
Rurópolis,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,1.888451716143703e+16
Trairão,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,1.245050485908975e+16
Fonte: FAPESPA/IBGE,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,
Elaboração: FAPESPA,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_PIB_Estadual,
Pará,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_VA_Agropecuria_Estadual,100.0
RI Tapajós,11 Tapajós,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri tapajos.xlsx,Tapajós,_Participao_VA_Agropecuria_Estadual,2.8748136157633656e+16
