EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Mãe do Rio,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,9.0
Nova Esperança do Piriá,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,4.0
Ourém,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,1.0
Paragominas,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,15.0
Rondon do Pará,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,6.0
Tomé-Açu,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,12.0
Ulianópolis,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,10.0
Fonte: DATASUS,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,
*Nota: Dados Preliminares extraídos em Outubro/2025.,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,bitos_de_Jovens_por_Agresso_,
Pará,10 Rio Capim,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri rio capim.xlsx",Rio Capim,Populao_Jovem_de_15_a_29_anos,2269457.0
