EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,4373481.0
RI Rio Capim,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,332267.0
Abel Figueiredo,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,3197.0
Aurora do Pará,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,12360.0
Bujaru,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,12739.0
Capitão Poço,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,30778.0
Concórdia do Pará,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,14301.0
Dom Eliseu,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,31068.0
Garrafão do Norte,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,13185.0
Ipixuna do Pará,10 Rio Capim,2,População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos__-_2025_ri_rio_capim.xlsx,Rio Capim,Masculino,15122.0
