Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Capim,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,830.0
Abel Figueiredo,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,21.0
Aurora do Pará,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,58.0
Bujaru,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,6.0
Capitão Poço,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,89.0
Concórdia do Pará,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,30.0
Dom Eliseu,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,93.0
Garrafão do Norte,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,18.0
Ipixuna do Pará,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,53.0
Irituia,10 Rio Capim,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri rio capim.xlsx,Rio Capim,11569,30.0
