EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,2211.0
RI Araguaia,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,205.0
Água Azul do Norte,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,10.0
Bannach,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,2.0
Conceição do Araguaia,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,16.0
Cumaru do Norte,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,2.0
Floresta do Araguaia,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,15.0
Ourilândia do Norte,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,7.0
Pau D'Arco,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,1.0
Redenção,2 Araguaia,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri araguaia.xlsx",Araguaia,bitos_por_Agresses_,54.0
