EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Bannach,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,172.0
Conceição do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,196.0
Cumaru do Norte,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,206.0
Floresta do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,171.0
Ourilândia do Norte,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,202.0
Pau D'Arco,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,192.0
Redenção,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,242.0
Rio Maria,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,171.0
Santa Maria das Barreiras,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,186.0
Santana do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,217.0
São Félix do Xingu,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,237.0
Sapucaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,242.0
Tucumã,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,253.0
Xinguara,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,207.0
Fonte: MEC - INEP,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,
Elaboração: FAPESPA,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,PrEscola,
Pará,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,214.0
RI Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,2.2673333333333336e+16
Água Azul do Norte,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,209.0
Bannach,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,178.0
Conceição do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,241.0
Cumaru do Norte,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,214.0
Floresta do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,201.0
Ourilândia do Norte,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,254.0
Pau D'Arco,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,242.0
Redenção,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,288.0
Rio Maria,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,215.0
Santa Maria das Barreiras,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,175.0
Santana do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,285.0
São Félix do Xingu,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,209.0
Sapucaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,223.0
Tucumã,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,228.0
Xinguara,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,239.0
Fonte: MEC - INEP,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,
Elaboração: FAPESPA,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,
Pará,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,301.0
RI Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,2.515333333333333e+16
Água Azul do Norte,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,234.0
Bannach,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,136.0
Conceição do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,266.0
Cumaru do Norte,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,197.0
Floresta do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,20.0
Ourilândia do Norte,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,288.0
Pau D'Arco,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,283.0
Redenção,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,322.0
Rio Maria,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,276.0
Santa Maria das Barreiras,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,191.0
Santana do Araguaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,303.0
São Félix do Xingu,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,225.0
Sapucaia,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,273.0
Tucumã,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,307.0
Xinguara,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,272.0
Fonte: MEC - INEP,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,
Elaboração: FAPESPA,2 Araguaia,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Mdio,
