EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Água Azul do Norte,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,1302988931.0
Bannach,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,169613612.0
Conceição do Araguaia,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,2784967297.0
Cumaru do Norte,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,1217083282.0
Floresta do Araguaia,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,623689302.0
Ourilândia do Norte,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,5284106686.0
Pau D'Arco,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,321211704.0
Redenção,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,5893556749.0
Rio Maria,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,892645351.0
Santa Maria das Barreiras,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,1335370652.0
Santana do Araguaia,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,2245403598.0
São Félix do Xingu,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,4573862693.0
Sapucaia,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,154041154.0
Tucumã,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,4142679894.0
Xinguara,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,2716177766.0
Fonte: STN-FINBRA,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,
Elaboração: FAPESPA,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",2 Araguaia,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri araguaia.xlsx",Araguaia,Impostos,
